,ingredient_amount,ingredient_unit,ingredient_name,type_string,type_num,cocktail_id,cocktail_name,url
218,90.0,ml,Cranberry Juice,General,0,1164,Passion Cocktail,https://recipe.awesomedrinks.com/recipe/passion-cocktail/
219,30.0,ml,Fresh lime juice,General,0,1164,Passion Cocktail,https://recipe.awesomedrinks.com/recipe/passion-cocktail/
220,60.0,ml,Orange Liqueur,Liqueur,10,1164,Passion Cocktail,https://recipe.awesomedrinks.com/recipe/passion-cocktail/
221,,,Lime Wedge,Garnish,11,1164,Passion Cocktail,https://recipe.awesomedrinks.com/recipe/passion-cocktail/
222,60.0,ml,Light Rum,Rum,2,1165,Passion Fruit Daiquiri,https://recipe.awesomedrinks.com/recipe/passion-fruit-daiquiri/
223,22.5,ml,Passion fruit syrup,General,0,1165,Passion Fruit Daiquiri,https://recipe.awesomedrinks.com/recipe/passion-fruit-daiquiri/
224,22.5,ml,Fresh lime juice,General,0,1165,Passion Fruit Daiquiri,https://recipe.awesomedrinks.com/recipe/passion-fruit-daiquiri/
225,45.0,ml,Aged Rum,Rum,2,1166,Pearl Diver,https://recipe.awesomedrinks.com/recipe/pearl-diver/
226,15.0,ml,Demerara Rum,Rum,2,1166,Pearl Diver,https://recipe.awesomedrinks.com/recipe/pearl-diver/
227,15.0,ml,Fresh orange juice,General,0,1166,Pearl Diver,https://recipe.awesomedrinks.com/recipe/pearl-diver/
228,15.0,ml,Fresh lime juice,General,0,1166,Pearl Diver,https://recipe.awesomedrinks.com/recipe/pearl-diver/
229,15.0,ml,Gardenia Mix,General,0,1166,Pearl Diver,https://recipe.awesomedrinks.com/recipe/pearl-diver/
230,1.0,dash,Angostura bitters,General,0,1166,Pearl Diver,https://recipe.awesomedrinks.com/recipe/pearl-diver/
231,,,Orchid,Garnish,11,1166,Pearl Diver,https://recipe.awesomedrinks.com/recipe/pearl-diver/
232,,,Pineapple Frond,Garnish,11,1166,Pearl Diver,https://recipe.awesomedrinks.com/recipe/pearl-diver/
233,60.0,ml,Light Rum,Rum,2,1167,Pina Colada,https://recipe.awesomedrinks.com/recipe/pina-colada/
234,30.0,ml,Coco Lopez - Cream of Coconut,General,0,1167,Pina Colada,https://recipe.awesomedrinks.com/recipe/pina-colada/
235,30.0,ml,Heavy Cream,General,0,1167,Pina Colada,https://recipe.awesomedrinks.com/recipe/pina-colada/
236,180.0,ml,Pineapple Juice,General,0,1167,Pina Colada,https://recipe.awesomedrinks.com/recipe/pina-colada/
237,180.0,ml,Ice,General,0,1167,Pina Colada,https://recipe.awesomedrinks.com/recipe/pina-colada/
238,1.0,,Luxardo Maraschino Cherry,General,0,1167,Pina Colada,https://recipe.awesomedrinks.com/recipe/pina-colada/
239,,,Luxardo Maraschino Cherry,Garnish,11,1167,Pina Colada,https://recipe.awesomedrinks.com/recipe/pina-colada/
240,60.0,ml,Pusser's Rum,Rum,2,1168,Pusser's Painkiller ™,https://recipe.awesomedrinks.com/recipe/pussers-painkiller-tm/
241,120.0,ml,Pineapple Juice,General,0,1168,Pusser's Painkiller ™,https://recipe.awesomedrinks.com/recipe/pussers-painkiller-tm/
242,30.0,ml,Fresh orange juice,General,0,1168,Pusser's Painkiller ™,https://recipe.awesomedrinks.com/recipe/pussers-painkiller-tm/
243,30.0,ml,Coco Lopez - Cream of Coconut,General,0,1168,Pusser's Painkiller ™,https://recipe.awesomedrinks.com/recipe/pussers-painkiller-tm/
244,,,Nutmeg,Garnish,11,1168,Pusser's Painkiller ™,https://recipe.awesomedrinks.com/recipe/pussers-painkiller-tm/
245,30.0,ml,Demerara Rum,Rum,2,1169,Rum Flower,https://recipe.awesomedrinks.com/recipe/rum-flower/
246,30.0,ml,Elderflower Liqueur,Liqueur,10,1169,Rum Flower,https://recipe.awesomedrinks.com/recipe/rum-flower/
247,15.0,ml,Raspberry Syrup,General,0,1169,Rum Flower,https://recipe.awesomedrinks.com/recipe/rum-flower/
248,15.0,ml,Fresh lime juice,General,0,1169,Rum Flower,https://recipe.awesomedrinks.com/recipe/rum-flower/
249,60.0,ml,Rye Whiskey,Whisky,4,1170,Rye Tai,https://recipe.awesomedrinks.com/recipe/rye-tai/
250,22.5,ml,Orgeat / Almond syrup,General,0,1170,Rye Tai,https://recipe.awesomedrinks.com/recipe/rye-tai/
251,22.5,ml,Fresh lemon juice,General,0,1170,Rye Tai,https://recipe.awesomedrinks.com/recipe/rye-tai/
252,22.5,ml,Pineapple Juice,General,0,1170,Rye Tai,https://recipe.awesomedrinks.com/recipe/rye-tai/
253,10.0,dashes,Angostura bitters,General,0,1170,Rye Tai,https://recipe.awesomedrinks.com/recipe/rye-tai/
254,60.0,ml,Gin,Gin,1,1171,Social Season,https://recipe.awesomedrinks.com/recipe/social-season/
255,22.5,ml,Aperol,Liqueur,10,1171,Social Season,https://recipe.awesomedrinks.com/recipe/social-season/
256,7.5,ml,Yellow Chartreuse,Liqueur,10,1171,Social Season,https://recipe.awesomedrinks.com/recipe/social-season/
257,15.0,ml,Passion fruit syrup,General,0,1171,Social Season,https://recipe.awesomedrinks.com/recipe/social-season/
258,45.0,ml,Pineapple Juice,General,0,1171,Social Season,https://recipe.awesomedrinks.com/recipe/social-season/
259,15.0,ml,Fresh lime juice,General,0,1171,Social Season,https://recipe.awesomedrinks.com/recipe/social-season/
260,1.0,dash,Angostura bitters,General,0,1171,Social Season,https://recipe.awesomedrinks.com/recipe/social-season/
261,22.5,ml,Fresh lime juice,General,0,1172,Steve's Rum Barrel,https://recipe.awesomedrinks.com/recipe/steves-rum-barrel/
262,22.5,ml,Fresh orange juice,General,0,1172,Steve's Rum Barrel,https://recipe.awesomedrinks.com/recipe/steves-rum-barrel/
263,22.5,ml,Fresh grapefruit juice,General,0,1172,Steve's Rum Barrel,https://recipe.awesomedrinks.com/recipe/steves-rum-barrel/
264,22.5,ml,Pineapple Juice,General,0,1172,Steve's Rum Barrel,https://recipe.awesomedrinks.com/recipe/steves-rum-barrel/
265,15.0,ml,Passion fruit syrup,General,0,1172,Steve's Rum Barrel,https://recipe.awesomedrinks.com/recipe/steves-rum-barrel/
266,15.0,ml,Honey Syrup / Mix,General,0,1172,Steve's Rum Barrel,https://recipe.awesomedrinks.com/recipe/steves-rum-barrel/
267,60.0,ml,Dark Jamaican rum,Rum,2,1172,Steve's Rum Barrel,https://recipe.awesomedrinks.com/recipe/steves-rum-barrel/
268,60.0,ml,Light Puerto Rican Rum,Rum,2,1172,Steve's Rum Barrel,https://recipe.awesomedrinks.com/recipe/steves-rum-barrel/
269,1.0,dash,Pernod / Absinthe,Spirits,21,1172,Steve's Rum Barrel,https://recipe.awesomedrinks.com/recipe/steves-rum-barrel/
270,1.0,dash,Angostura bitters,General,0,1172,Steve's Rum Barrel,https://recipe.awesomedrinks.com/recipe/steves-rum-barrel/
271,1.0,dash,Almond Extract,General,0,1172,Steve's Rum Barrel,https://recipe.awesomedrinks.com/recipe/steves-rum-barrel/
272,45.0,ml,Rum,Rum,2,1173,Strawberry Daiquiri,https://recipe.awesomedrinks.com/recipe/strawberry-daiquiri/
273,22.5,ml,Fresh lime juice,General,0,1173,Strawberry Daiquiri,https://recipe.awesomedrinks.com/recipe/strawberry-daiquiri/
274,30.0,ml,Rich simple syrup,General,0,1173,Strawberry Daiquiri,https://recipe.awesomedrinks.com/recipe/strawberry-daiquiri/
275,2.0,,Strawberries,General,0,1173,Strawberry Daiquiri,https://recipe.awesomedrinks.com/recipe/strawberry-daiquiri/
276,,,Strawberry Slice,Garnish,11,1173,Strawberry Daiquiri,https://recipe.awesomedrinks.com/recipe/strawberry-daiquiri/
277,30.0,ml,Gin,Gin,1,1174,Suffering Bastard,https://recipe.awesomedrinks.com/recipe/suffering-bastard/
278,30.0,ml,Brandy / Cognac,Brandy,5,1174,Suffering Bastard,https://recipe.awesomedrinks.com/recipe/suffering-bastard/
279,15.0,ml,Fresh lime juice,General,0,1174,Suffering Bastard,https://recipe.awesomedrinks.com/recipe/suffering-bastard/
280,120.0,ml,Ginger Beer,General,0,1174,Suffering Bastard,https://recipe.awesomedrinks.com/recipe/suffering-bastard/
281,2.0,dashes,Angostura bitters,General,0,1174,Suffering Bastard,https://recipe.awesomedrinks.com/recipe/suffering-bastard/
282,,,Mint Sprig,Garnish,11,1174,Suffering Bastard,https://recipe.awesomedrinks.com/recipe/suffering-bastard/
283,,,Orange Wheel,Garnish,11,1174,Suffering Bastard,https://recipe.awesomedrinks.com/recipe/suffering-bastard/
284,45.0,ml,Dark Jamaican rum,Rum,2,1175,Test Pilot,https://recipe.awesomedrinks.com/recipe/test-pilot/
285,22.5,ml,Light Puerto Rican Rum,Rum,2,1175,Test Pilot,https://recipe.awesomedrinks.com/recipe/test-pilot/
286,15.0,ml,Fresh lime juice,General,0,1175,Test Pilot,https://recipe.awesomedrinks.com/recipe/test-pilot/
287,15.0,ml,Falernum Syrup,General,0,1175,Test Pilot,https://recipe.awesomedrinks.com/recipe/test-pilot/
288,15.0,ml,Cointreau,Liqueur,10,1175,Test Pilot,https://recipe.awesomedrinks.com/recipe/test-pilot/
289,1.0,dash,Angostura bitters,General,0,1175,Test Pilot,https://recipe.awesomedrinks.com/recipe/test-pilot/
290,1.0,dash,Pernod / Absinthe,Spirits,21,1175,Test Pilot,https://recipe.awesomedrinks.com/recipe/test-pilot/
291,,,Maraschino Cherry,Garnish,11,1175,Test Pilot,https://recipe.awesomedrinks.com/recipe/test-pilot/
292,60.0,ml,Tequila,Tequila,6,1176,The Batanga,https://recipe.awesomedrinks.com/recipe/the-batanga/
293,15.0,ml,Fresh lime juice,General,0,1176,The Batanga,https://recipe.awesomedrinks.com/recipe/the-batanga/
294,,,Coca Cola,General,0,1176,The Batanga,https://recipe.awesomedrinks.com/recipe/the-batanga/
295,,,Lime Wedge,Garnish,11,1176,The Batanga,https://recipe.awesomedrinks.com/recipe/the-batanga/
296,,,salt rim optional,Garnish,11,1176,The Batanga,https://recipe.awesomedrinks.com/recipe/the-batanga/
297,45.0,ml,Gin,Gin,1,1177,The Polynesian Spell,https://recipe.awesomedrinks.com/recipe/the-polynesian-spell/
298,30.0,ml,Grape Juice,General,0,1177,The Polynesian Spell,https://recipe.awesomedrinks.com/recipe/the-polynesian-spell/
299,7.5,ml,Triple sec,Liqueur,10,1177,The Polynesian Spell,https://recipe.awesomedrinks.com/recipe/the-polynesian-spell/
300,7.5,ml,Peach Schnapps,Spirits,21,1177,The Polynesian Spell,https://recipe.awesomedrinks.com/recipe/the-polynesian-spell/
301,22.5,ml,Fresh lemon juice,General,0,1177,The Polynesian Spell,https://recipe.awesomedrinks.com/recipe/the-polynesian-spell/
302,15.0,ml,Simple syrup,General,0,1177,The Polynesian Spell,https://recipe.awesomedrinks.com/recipe/the-polynesian-spell/
303,45.0,ml,Aged Rum,Rum,2,1178,The White Walker,https://recipe.awesomedrinks.com/recipe/the-white-walker-cocktail/
304,15.0,ml,Light Rum,Rum,2,1178,The White Walker,https://recipe.awesomedrinks.com/recipe/the-white-walker-cocktail/
305,45.0,ml,Pineapple Juice,General,0,1178,The White Walker,https://recipe.awesomedrinks.com/recipe/the-white-walker-cocktail/
306,22.5,ml,Fresh lemon juice,General,0,1178,The White Walker,https://recipe.awesomedrinks.com/recipe/the-white-walker-cocktail/
307,22.5,ml,Cinnamon syrup,General,0,1178,The White Walker,https://recipe.awesomedrinks.com/recipe/the-white-walker-cocktail/
308,15.0,ml,Simple syrup,General,0,1178,The White Walker,https://recipe.awesomedrinks.com/recipe/the-white-walker-cocktail/
309,,,Tropical Fruits,Garnish,11,1178,The White Walker,https://recipe.awesomedrinks.com/recipe/the-white-walker-cocktail/
310,60.0,ml,Rum,Rum,2,1179,Watermelon Thai Basil Daiquiri,https://recipe.awesomedrinks.com/recipe/watermelon-thai-basil-daiquiri/
311,22.5,ml,Watermelon Thai Basil Syrup,General,0,1179,Watermelon Thai Basil Daiquiri,https://recipe.awesomedrinks.com/recipe/watermelon-thai-basil-daiquiri/
312,15.0,ml,Fresh lime juice,General,0,1179,Watermelon Thai Basil Daiquiri,https://recipe.awesomedrinks.com/recipe/watermelon-thai-basil-daiquiri/
313,,,Lime Wedge,Garnish,11,1179,Watermelon Thai Basil Daiquiri,https://recipe.awesomedrinks.com/recipe/watermelon-thai-basil-daiquiri/
314,30.0,ml,Rum,Rum,2,1180,What The Dickens?,https://recipe.awesomedrinks.com/recipe/what-the-dickens/
315,15.0,ml,Cognac / Brandy,Brandy,5,1180,What The Dickens?,https://recipe.awesomedrinks.com/recipe/what-the-dickens/
316,15.0,ml,Fresh lime juice,General,0,1180,What The Dickens?,https://recipe.awesomedrinks.com/recipe/what-the-dickens/
317,45.0,ml,Pineapple Juice,General,0,1180,What The Dickens?,https://recipe.awesomedrinks.com/recipe/what-the-dickens/
318,22.5,ml,Simple syrup,General,0,1180,What The Dickens?,https://recipe.awesomedrinks.com/recipe/what-the-dickens/
319,3.0,dashes,Peychaud's Bitters,General,0,1180,What The Dickens?,https://recipe.awesomedrinks.com/recipe/what-the-dickens/
320,1.0,dash,Angostura bitters,General,0,1180,What The Dickens?,https://recipe.awesomedrinks.com/recipe/what-the-dickens/
321,,,Lime Wheel,Garnish,11,1180,What The Dickens?,https://recipe.awesomedrinks.com/recipe/what-the-dickens/
322,60.0,ml,Bourbon Whiskey,Whisky,4,1181,Whiskey Smash,https://recipe.awesomedrinks.com/recipe/whiskey-smash/
323,22.5,ml,Simple syrup,General,0,1181,Whiskey Smash,https://recipe.awesomedrinks.com/recipe/whiskey-smash/
324,8.0,,Mint Leaves,General,0,1181,Whiskey Smash,https://recipe.awesomedrinks.com/recipe/whiskey-smash/
325,4.0,,Lemon Wedges,General,0,1181,Whiskey Smash,https://recipe.awesomedrinks.com/recipe/whiskey-smash/
326,,,Mint Sprig,Garnish,11,1181,Whiskey Smash,https://recipe.awesomedrinks.com/recipe/whiskey-smash/
327,15.0,ml,Fresh lime juice,General,0,1182,Michelada,https://recipe.awesomedrinks.com/recipe/michelada/
328,2.0,dashes,Hot sauce,General,0,1182,Michelada,https://recipe.awesomedrinks.com/recipe/michelada/
329,2.0,dashes,Worcestershire sauce,General,0,1182,Michelada,https://recipe.awesomedrinks.com/recipe/michelada/
330,1.0,pinch,Black pepper,General,0,1182,Michelada,https://recipe.awesomedrinks.com/recipe/michelada/
331,1.0,pinch,Celery salt,General,0,1182,Michelada,https://recipe.awesomedrinks.com/recipe/michelada/
332,480.0,ml,Mexican Lager,Beer,7,1182,Michelada,https://recipe.awesomedrinks.com/recipe/michelada/
333,,,cayenne pepper / salt rim,Garnish,11,1182,Michelada,https://recipe.awesomedrinks.com/recipe/michelada/
334,,,lime wedge,Garnish,11,1182,Michelada,https://recipe.awesomedrinks.com/recipe/michelada/
335,45.0,ml,Mezcal,Mezcal,20,1183,Age of Aquarius,https://recipe.awesomedrinks.com/recipe/age-of-aquarius/
336,22.5,ml,Fresh lime juice,General,0,1183,Age of Aquarius,https://recipe.awesomedrinks.com/recipe/age-of-aquarius/
337,22.5,ml,Passion fruit syrup,General,0,1183,Age of Aquarius,https://recipe.awesomedrinks.com/recipe/age-of-aquarius/
338,7.5,ml,Honey Syrup / Mix,General,0,1183,Age of Aquarius,https://recipe.awesomedrinks.com/recipe/age-of-aquarius/
339,1.0,barspoon,Campari,Liqueur,10,1183,Age of Aquarius,https://recipe.awesomedrinks.com/recipe/age-of-aquarius/
340,,,Mint Sprig,Garnish,11,1183,Age of Aquarius,https://recipe.awesomedrinks.com/recipe/age-of-aquarius/
341,60.0,ml,Campari,Liqueur,10,1184,Americano,https://recipe.awesomedrinks.com/recipe/americano/
342,60.0,ml,Sweet Vermouth,Wine,8,1184,Americano,https://recipe.awesomedrinks.com/recipe/americano/
343,90.0,ml,Club Soda,General,0,1184,Americano,https://recipe.awesomedrinks.com/recipe/americano/
344,,,Lemon,Garnish,11,1184,Americano,https://recipe.awesomedrinks.com/recipe/americano/
345,,,Orange Twist,Garnish,11,1184,Americano,https://recipe.awesomedrinks.com/recipe/americano/
346,90.0,ml,Prosecco,Wine,8,1185,Aperol Spritz,https://recipe.awesomedrinks.com/recipe/aperol-spritz/
347,60.0,ml,Aperol,Liqueur,10,1185,Aperol Spritz,https://recipe.awesomedrinks.com/recipe/aperol-spritz/
348,30.0,ml,Club Soda,General,0,1185,Aperol Spritz,https://recipe.awesomedrinks.com/recipe/aperol-spritz/
349,,,Orange Wheel or Slice,Garnish,11,1185,Aperol Spritz,https://recipe.awesomedrinks.com/recipe/aperol-spritz/
350,60.0,ml,Apple Brandy,Brandy,5,1186,Apple Jack Cocktail,https://recipe.awesomedrinks.com/recipe/apple-jack-cocktail/
351,22.5,ml,Orange Curaçao,Liqueur,10,1186,Apple Jack Cocktail,https://recipe.awesomedrinks.com/recipe/apple-jack-cocktail/
352,15.0,ml,Fresh lime juice,General,0,1186,Apple Jack Cocktail,https://recipe.awesomedrinks.com/recipe/apple-jack-cocktail/
353,2.0,dashes,Orange Bitters,General,0,1186,Apple Jack Cocktail,https://recipe.awesomedrinks.com/recipe/apple-jack-cocktail/
354,30.0,ml,Dark Rum,Rum,2,1187,Bamboo Screwdriver,https://recipe.awesomedrinks.com/recipe/bamboo-screwdriver/
355,30.0,ml,Fresh orange juice,General,0,1187,Bamboo Screwdriver,https://recipe.awesomedrinks.com/recipe/bamboo-screwdriver/
356,30.0,ml,Orange Liqueur,Liqueur,10,1187,Bamboo Screwdriver,https://recipe.awesomedrinks.com/recipe/bamboo-screwdriver/
357,7.5,ml,Fresh lime juice,General,0,1187,Bamboo Screwdriver,https://recipe.awesomedrinks.com/recipe/bamboo-screwdriver/
358,4.0,dashes,Angostura bitters,General,0,1187,Bamboo Screwdriver,https://recipe.awesomedrinks.com/recipe/bamboo-screwdriver/
359,90.0,ml,Rye Whiskey,Whisky,4,1188,Bashful Canadian,https://recipe.awesomedrinks.com/recipe/bashful-canadian/
360,30.0,ml,Aperol,Liqueur,10,1188,Bashful Canadian,https://recipe.awesomedrinks.com/recipe/bashful-canadian/
361,15.0,ml,Fresh lemon juice,General,0,1188,Bashful Canadian,https://recipe.awesomedrinks.com/recipe/bashful-canadian/
362,15.0,ml,Maple Syrup,General,0,1188,Bashful Canadian,https://recipe.awesomedrinks.com/recipe/bashful-canadian/
363,,,Lemon Twist,Garnish,11,1188,Bashful Canadian,https://recipe.awesomedrinks.com/recipe/bashful-canadian/
364,60.0,ml,Rye Whiskey,Whisky,4,1189,Bensonhurst,https://recipe.awesomedrinks.com/recipe/bensonhurst-cocktail/
365,30.0,ml,Dry Vermouth,Wine,8,1189,Bensonhurst,https://recipe.awesomedrinks.com/recipe/bensonhurst-cocktail/
366,2.0,barspoons,Maraschino Liqueur,Liqueur,10,1189,Bensonhurst,https://recipe.awesomedrinks.com/recipe/bensonhurst-cocktail/
367,1.0,barspoon,Cynar,Liqueur,10,1189,Bensonhurst,https://recipe.awesomedrinks.com/recipe/bensonhurst-cocktail/
368,45.0,ml,Bourbon Whiskey,Whisky,4,1190,Civil War,https://recipe.awesomedrinks.com/recipe/civil-war/
369,15.0,ml,Cocchi Sweet Vermouth di Torino,Wine,8,1190,Civil War,https://recipe.awesomedrinks.com/recipe/civil-war/
370,15.0,ml,Cynar,Liqueur,10,1190,Civil War,https://recipe.awesomedrinks.com/recipe/civil-war/
371,2.0,dashes,Fee Brothers Old Fashioned Bitters,General,0,1190,Civil War,https://recipe.awesomedrinks.com/recipe/civil-war/
372,1.0,,Luxardo Maraschino Cherry,General,0,1190,Civil War,https://recipe.awesomedrinks.com/recipe/civil-war/
373,,,Maraschino Cherry,Garnish,11,1190,Civil War,https://recipe.awesomedrinks.com/recipe/civil-war/
374,30.0,ml,Canadian Whiskey,Whisky,4,1191,Cynar Flip,https://recipe.awesomedrinks.com/recipe/cynar-flip/
375,30.0,ml,Cynar,Liqueur,10,1191,Cynar Flip,https://recipe.awesomedrinks.com/recipe/cynar-flip/
376,15.0,ml,Cointreau,Liqueur,10,1191,Cynar Flip,https://recipe.awesomedrinks.com/recipe/cynar-flip/
377,7.5,ml,Clove Simple Syrup,General,0,1191,Cynar Flip,https://recipe.awesomedrinks.com/recipe/cynar-flip/
378,1.0,,Whole Egg,General,0,1191,Cynar Flip,https://recipe.awesomedrinks.com/recipe/cynar-flip/
379,1.0,dash,Bittertruth Jerry Thomas Bitters,General,0,1191,Cynar Flip,https://recipe.awesomedrinks.com/recipe/cynar-flip/
380,30.0,ml,Gin,Gin,1,1192,Cynar Negroni,https://recipe.awesomedrinks.com/recipe/cynar-negroni/
381,30.0,ml,Cynar,Liqueur,10,1192,Cynar Negroni,https://recipe.awesomedrinks.com/recipe/cynar-negroni/
382,30.0,ml,Sweet Vermouth,Wine,8,1192,Cynar Negroni,https://recipe.awesomedrinks.com/recipe/cynar-negroni/
383,,,Orange Twist,Garnish,11,1192,Cynar Negroni,https://recipe.awesomedrinks.com/recipe/cynar-negroni/
384,30.0,ml,Mezcal,Mezcal,20,1193,Division Bell,https://recipe.awesomedrinks.com/recipe/division-bell/
385,22.5,ml,Aperol,Liqueur,10,1193,Division Bell,https://recipe.awesomedrinks.com/recipe/division-bell/
386,22.5,ml,Fresh lime juice,General,0,1193,Division Bell,https://recipe.awesomedrinks.com/recipe/division-bell/
387,15.0,ml,Maraschino Liqueur,Liqueur,10,1193,Division Bell,https://recipe.awesomedrinks.com/recipe/division-bell/
388,,,Grapefruit Twist,Garnish,11,1193,Division Bell,https://recipe.awesomedrinks.com/recipe/division-bell/
389,60.0,ml,Irish Whiskey,Whisky,4,1194,Emerald Cocktail,https://recipe.awesomedrinks.com/recipe/emerald-cocktail/
390,30.0,ml,Sweet Vermouth,Wine,8,1194,Emerald Cocktail,https://recipe.awesomedrinks.com/recipe/emerald-cocktail/
391,1.0,dash,Orange Bitters,General,0,1194,Emerald Cocktail,https://recipe.awesomedrinks.com/recipe/emerald-cocktail/
392,,,Orange Zest,Garnish,11,1194,Emerald Cocktail,https://recipe.awesomedrinks.com/recipe/emerald-cocktail/
393,30.0,ml,Rye Whiskey,Whisky,4,1195,Fallback,https://recipe.awesomedrinks.com/recipe/fallback/
394,30.0,ml,Apple Brandy,Brandy,5,1195,Fallback,https://recipe.awesomedrinks.com/recipe/fallback/
395,15.0,ml,Carpano Antica Sweet Vermouth,Wine,8,1195,Fallback,https://recipe.awesomedrinks.com/recipe/fallback/
396,15.0,ml,Amaro Nonino,Liqueur,10,1195,Fallback,https://recipe.awesomedrinks.com/recipe/fallback/
397,2.0,dashes,Peychaud's Bitters,General,0,1195,Fallback,https://recipe.awesomedrinks.com/recipe/fallback/
398,,,Orange Twist,Garnish,11,1195,Fallback,https://recipe.awesomedrinks.com/recipe/fallback/
399,30.0,ml,Mezcal,Mezcal,20,1196,Flawless Victory,https://recipe.awesomedrinks.com/recipe/flawless-victory/
400,30.0,ml,Cynar,Liqueur,10,1196,Flawless Victory,https://recipe.awesomedrinks.com/recipe/flawless-victory/
401,22.5,ml,Fresh lemon juice,General,0,1196,Flawless Victory,https://recipe.awesomedrinks.com/recipe/flawless-victory/
402,22.5,ml,Agave nectar,General,0,1196,Flawless Victory,https://recipe.awesomedrinks.com/recipe/flawless-victory/
403,3.0,dashes,Orange Bitters,General,0,1196,Flawless Victory,https://recipe.awesomedrinks.com/recipe/flawless-victory/
404,,,lemon wedge,Garnish,11,1196,Flawless Victory,https://recipe.awesomedrinks.com/recipe/flawless-victory/
405,45.0,ml,Gin,Gin,1,1197,Gin Campari Sour,https://recipe.awesomedrinks.com/recipe/gin-campari-sour/
406,22.5,ml,Campari,Liqueur,10,1197,Gin Campari Sour,https://recipe.awesomedrinks.com/recipe/gin-campari-sour/
407,22.5,ml,Fresh lemon juice,General,0,1197,Gin Campari Sour,https://recipe.awesomedrinks.com/recipe/gin-campari-sour/
408,15.0,ml,Simple syrup,General,0,1197,Gin Campari Sour,https://recipe.awesomedrinks.com/recipe/gin-campari-sour/
409,1.0,dash,Orange Bitters,General,0,1197,Gin Campari Sour,https://recipe.awesomedrinks.com/recipe/gin-campari-sour/
410,1.0,,Egg White,General,0,1197,Gin Campari Sour,https://recipe.awesomedrinks.com/recipe/gin-campari-sour/
411,,,Lemon,Garnish,11,1197,Gin Campari Sour,https://recipe.awesomedrinks.com/recipe/gin-campari-sour/
412,,,Orange Wheel,Garnish,11,1197,Gin Campari Sour,https://recipe.awesomedrinks.com/recipe/gin-campari-sour/
413,45.0,ml,Averna Amaro,Liqueur,10,1198,Jeez Louis,https://recipe.awesomedrinks.com/recipe/jeez-louis/
414,15.0,ml,Cynar,Liqueur,10,1198,Jeez Louis,https://recipe.awesomedrinks.com/recipe/jeez-louis/
415,22.5,ml,Orange Liqueur,Liqueur,10,1198,Jeez Louis,https://recipe.awesomedrinks.com/recipe/jeez-louis/
416,22.5,ml,Fresh lime juice,General,0,1198,Jeez Louis,https://recipe.awesomedrinks.com/recipe/jeez-louis/
417,,,Soda Water,General,0,1198,Jeez Louis,https://recipe.awesomedrinks.com/recipe/jeez-louis/
418,,,Orange Wheel,Garnish,11,1198,Jeez Louis,https://recipe.awesomedrinks.com/recipe/jeez-louis/
419,45.0,ml,Dark Rum,Rum,2,1199,Jungle Bird,https://recipe.awesomedrinks.com/recipe/jungle-bird/
420,22.5,ml,Campari,Liqueur,10,1199,Jungle Bird,https://recipe.awesomedrinks.com/recipe/jungle-bird/
421,120.0,ml,Pineapple Juice,General,0,1199,Jungle Bird,https://recipe.awesomedrinks.com/recipe/jungle-bird/
422,15.0,ml,Fresh lime juice,General,0,1199,Jungle Bird,https://recipe.awesomedrinks.com/recipe/jungle-bird/
423,15.0,ml,Demerara Simple Syrup,General,0,1199,Jungle Bird,https://recipe.awesomedrinks.com/recipe/jungle-bird/
424,,,Pineapple Wedge / Leaf,Garnish,11,1199,Jungle Bird,https://recipe.awesomedrinks.com/recipe/jungle-bird/
425,22.5,ml,Bourbon Whiskey,Whisky,4,1200,Paper Plane,https://recipe.awesomedrinks.com/recipe/paper-plane/
426,22.5,ml,Aperol,Liqueur,10,1200,Paper Plane,https://recipe.awesomedrinks.com/recipe/paper-plane/
427,22.5,ml,Amaro Nonino,Liqueur,10,1200,Paper Plane,https://recipe.awesomedrinks.com/recipe/paper-plane/
428,22.5,ml,Fresh lemon juice,General,0,1200,Paper Plane,https://recipe.awesomedrinks.com/recipe/paper-plane/
429,,,Paper Plane,Garnish,11,1200,Paper Plane,https://recipe.awesomedrinks.com/recipe/paper-plane/
430,60.0,ml,Rye Whiskey,Whisky,4,1201,Red Hook,https://recipe.awesomedrinks.com/recipe/red-hook/
431,15.0,ml,Punt e Mes Italian Vermouth,Wine,8,1201,Red Hook,https://recipe.awesomedrinks.com/recipe/red-hook/
432,7.5,ml,Maraschino Liqueur,Liqueur,10,1201,Red Hook,https://recipe.awesomedrinks.com/recipe/red-hook/
433,30.0,ml,Single Malt Scotch (12 Year),Whisky,4,1202,Sin Cyn,https://recipe.awesomedrinks.com/recipe/sin-cyn/
434,30.0,ml,Cynar,Liqueur,10,1202,Sin Cyn,https://recipe.awesomedrinks.com/recipe/sin-cyn/
435,30.0,ml,Carpano Antica Sweet Vermouth,Wine,8,1202,Sin Cyn,https://recipe.awesomedrinks.com/recipe/sin-cyn/
436,,,Orange Twist,Garnish,11,1202,Sin Cyn,https://recipe.awesomedrinks.com/recipe/sin-cyn/
437,45.0,ml,Mezcal,Mezcal,20,1203,Smoke Show,https://recipe.awesomedrinks.com/recipe/smoke-show/
438,7.5,ml,Cynar,Liqueur,10,1203,Smoke Show,https://recipe.awesomedrinks.com/recipe/smoke-show/
439,7.5,ml,Green Chartreuse,Liqueur,10,1203,Smoke Show,https://recipe.awesomedrinks.com/recipe/smoke-show/
