,ingredient_amount,ingredient_unit,ingredient_name,type_string,type_num,cocktail_id,cocktail_name,url
186,1,tsp,Orgeat Syrup,General,0,1389,Bali Hai,http://www.completecocktails.com/Drinks/BaliHai.aspx#.ZAYByXZByUk
187,1,tsp,Grenadine,General,0,1389,Bali Hai,http://www.completecocktails.com/Drinks/BaliHai.aspx#.ZAYByXZByUk
188,,,Champagne,Wine,8,1389,Bali Hai,http://www.completecocktails.com/Drinks/BaliHai.aspx#.ZAYByXZByUk
189,29.5735,ml,White Rum,Rum,2,1390,Banana Rum Frappe,http://www.completecocktails.com/Drinks/BananaRumFrappe.aspx#.ZAYB2nZByUk
190,14.78675,ml,Banana Liqueur,Liqueur,10,1390,Banana Rum Frappe,http://www.completecocktails.com/Drinks/BananaRumFrappe.aspx#.ZAYB2nZByUk
191,14.78675,ml,Orange Juice,General,0,1390,Banana Rum Frappe,http://www.completecocktails.com/Drinks/BananaRumFrappe.aspx#.ZAYB2nZByUk
192,1/4,,Banana,General,0,1390,Banana Rum Frappe,http://www.completecocktails.com/Drinks/BananaRumFrappe.aspx#.ZAYB2nZByUk
193,1/2,cup,Ice,General,0,1390,Banana Rum Frappe,http://www.completecocktails.com/Drinks/BananaRumFrappe.aspx#.ZAYB2nZByUk
194,29.5735,ml,White Rum,Rum,2,1391,Bat Bite,http://www.completecocktails.com/Drinks/BatBite.aspx#.ZAYB-nZByUk
195,7.393375,ml,Chambord Raspberry Liqueur,Liqueur,10,1391,Bat Bite,http://www.completecocktails.com/Drinks/BatBite.aspx#.ZAYB-nZByUk
196,7.393375,ml,Cranberry Juice,General,0,1391,Bat Bite,http://www.completecocktails.com/Drinks/BatBite.aspx#.ZAYB-nZByUk
197,88.7205,ml,White Rum,Rum,2,1392,Batida de Pina,http://www.completecocktails.com/Drinks/BatidadePina.aspx#.ZAYB_3ZByUk
198,2/3,cup,Pineapple,General,0,1392,Batida de Pina,http://www.completecocktails.com/Drinks/BatidadePina.aspx#.ZAYB_3ZByUk
199,1/2,tsp,Sugar,General,0,1392,Batida de Pina,http://www.completecocktails.com/Drinks/BatidadePina.aspx#.ZAYB_3ZByUk
200,,sprig,Mint,Garnish,11,1392,Batida de Pina,http://www.completecocktails.com/Drinks/BatidadePina.aspx#.ZAYB_3ZByUk
201,1/2,cup,Ice,General,0,1392,Batida de Pina,http://www.completecocktails.com/Drinks/BatidadePina.aspx#.ZAYB_3ZByUk
202,,,Mint,Garnish,11,1392,Batida de Pina,http://www.completecocktails.com/Drinks/BatidadePina.aspx#.ZAYB_3ZByUk
203,44.36025,ml,White Rum,Rum,2,1393,Bay Breeze,http://www.completecocktails.com/Drinks/BayBreeze.aspx#.ZAYCA3ZByUk
204,73.93375,ml,Cranberry Juice,General,0,1393,Bay Breeze,http://www.completecocktails.com/Drinks/BayBreeze.aspx#.ZAYCA3ZByUk
205,73.93375,ml,Pineapple Juice,General,0,1393,Bay Breeze,http://www.completecocktails.com/Drinks/BayBreeze.aspx#.ZAYCA3ZByUk
206,1,slice,Lime,General,0,1393,Bay Breeze,http://www.completecocktails.com/Drinks/BayBreeze.aspx#.ZAYCA3ZByUk
207,,,Lime,Garnish,11,1393,Bay Breeze,http://www.completecocktails.com/Drinks/BayBreeze.aspx#.ZAYCA3ZByUk
208,29.5735,ml,White Rum,Rum,2,1394,Bayou Bomb,http://www.completecocktails.com/Drinks/BayouBomb.aspx#.ZAYCB3ZByUk
209,14.78675,ml,Bourbon,Whisky,4,1394,Bayou Bomb,http://www.completecocktails.com/Drinks/BayouBomb.aspx#.ZAYCB3ZByUk
210,118.294,ml,Clamato Tomato Cocktail,General,0,1395,Beach Bum,http://www.completecocktails.com/Drinks/BeachBum.aspx#.ZAYCDHZByUk
211,44.36025,ml,White Rum,Rum,2,1395,Beach Bum,http://www.completecocktails.com/Drinks/BeachBum.aspx#.ZAYCDHZByUk
212,2,slices,Lime,General,0,1395,Beach Bum,http://www.completecocktails.com/Drinks/BeachBum.aspx#.ZAYCDHZByUk
213,2,slices,Orange,General,0,1395,Beach Bum,http://www.completecocktails.com/Drinks/BeachBum.aspx#.ZAYCDHZByUk
214,4,leaves,Basil,General,0,1395,Beach Bum,http://www.completecocktails.com/Drinks/BeachBum.aspx#.ZAYCDHZByUk
215,,,Club Soda,General,0,1395,Beach Bum,http://www.completecocktails.com/Drinks/BeachBum.aspx#.ZAYCDHZByUk
216,,wedge,Lime,Garnish,11,1395,Beach Bum,http://www.completecocktails.com/Drinks/BeachBum.aspx#.ZAYCDHZByUk
217,,,Basil,Garnish,11,1395,"Basil, Lime",http://www.completecocktails.com/Drinks/BeachBum.aspx#.ZAYCDHZByUk
218,,,Lime,Garnish,11,1395,"Basil, Lime",http://www.completecocktails.com/Drinks/BeachBum.aspx#.ZAYCDHZByUk
219,14.78675,ml,White Rum,Rum,2,1396,Beautiful Beth,http://www.completecocktails.com/Drinks/BeautifulBeth.aspx#.ZAYCGXZByUk
220,14.78675,ml,Coconut Rum,Rum,2,1396,Beautiful Beth,http://www.completecocktails.com/Drinks/BeautifulBeth.aspx#.ZAYCGXZByUk
221,1,tbsp,Cointreau,Liqueur,10,1396,Beautiful Beth,http://www.completecocktails.com/Drinks/BeautifulBeth.aspx#.ZAYCGXZByUk
222,,,Cola,General,0,1396,Beautiful Beth,http://www.completecocktails.com/Drinks/BeautifulBeth.aspx#.ZAYCGXZByUk
223,,,Maraschino Cherry,Garnish,11,1396,Beautiful Beth,http://www.completecocktails.com/Drinks/BeautifulBeth.aspx#.ZAYCGXZByUk
224,9.857833333333332,ml,Vodka,Vodka,3,1397,Birdie Nam Nam,http://www.completecocktails.com/Drinks/BirdieNamNam.aspx#.ZAYCMnZByUk
225,9.857833333333332,ml,Gin,Gin,1,1397,Birdie Nam Nam,http://www.completecocktails.com/Drinks/BirdieNamNam.aspx#.ZAYCMnZByUk
226,9.857833333333332,ml,White Rum,Rum,2,1397,Birdie Nam Nam,http://www.completecocktails.com/Drinks/BirdieNamNam.aspx#.ZAYCMnZByUk
227,14.78675,ml,Pisang Ambon,Liqueur,10,1397,Birdie Nam Nam,http://www.completecocktails.com/Drinks/BirdieNamNam.aspx#.ZAYCMnZByUk
228,29.5735,ml,White Rum,Rum,2,1398,Bitches Brew,http://www.completecocktails.com/Drinks/BitchesBrew.aspx#.ZAYCO3ZByUk
229,29.5735,ml,Dark Rum,Rum,2,1398,Bitches Brew,http://www.completecocktails.com/Drinks/BitchesBrew.aspx#.ZAYCO3ZByUk
230,14.78675,ml,Pimento Dram,Liqueur,10,1398,Bitches Brew,http://www.completecocktails.com/Drinks/BitchesBrew.aspx#.ZAYCO3ZByUk
231,14.78675,ml,Simple syrup,General,0,1398,Bitches Brew,http://www.completecocktails.com/Drinks/BitchesBrew.aspx#.ZAYCO3ZByUk
232,29.5735,ml,Lime Juice,General,0,1398,Bitches Brew,http://www.completecocktails.com/Drinks/BitchesBrew.aspx#.ZAYCO3ZByUk
233,1,,Egg,General,0,1398,Bitches Brew,http://www.completecocktails.com/Drinks/BitchesBrew.aspx#.ZAYCO3ZByUk
234,,,Cinnamon,Garnish,11,1398,Bitches Brew,http://www.completecocktails.com/Drinks/BitchesBrew.aspx#.ZAYCO3ZByUk
235,,,Nutmeg,Garnish,11,1398,Bitches Brew,http://www.completecocktails.com/Drinks/BitchesBrew.aspx#.ZAYCO3ZByUk
236,,,Cinnamon,Garnish,11,1398,"Cinnamon, Nutmeg",http://www.completecocktails.com/Drinks/BitchesBrew.aspx#.ZAYCO3ZByUk
237,,,Nutmeg,Garnish,11,1398,"Cinnamon, Nutmeg",http://www.completecocktails.com/Drinks/BitchesBrew.aspx#.ZAYCO3ZByUk
238,59.147,ml,White Rum,Rum,2,1399,Black Maria,http://www.completecocktails.com/Drinks/BlackMaria.aspx#.ZAYCRHZByUk
239,59.147,ml,Coffee Liqueur,Liqueur,10,1399,Black Maria,http://www.completecocktails.com/Drinks/BlackMaria.aspx#.ZAYCRHZByUk
240,118.294,ml,Coffee,General,0,1399,Black Maria,http://www.completecocktails.com/Drinks/BlackMaria.aspx#.ZAYCRHZByUk
241,1,tsp,Sugar,General,0,1399,Black Maria,http://www.completecocktails.com/Drinks/BlackMaria.aspx#.ZAYCRHZByUk
242,22.180125,ml,White Rum,Rum,2,1400,Blood and Sable,http://www.completecocktails.com/Drinks/BloodandSable.aspx#.ZAYCSHZByUk
243,22.180125,ml,Cherry Brandy,Brandy,5,1400,Blood and Sable,http://www.completecocktails.com/Drinks/BloodandSable.aspx#.ZAYCSHZByUk
244,22.180125,ml,Sweet Vermouth,Wine,8,1400,Blood and Sable,http://www.completecocktails.com/Drinks/BloodandSable.aspx#.ZAYCSHZByUk
245,22.180125,ml,Orange Juice,General,0,1400,Blood and Sable,http://www.completecocktails.com/Drinks/BloodandSable.aspx#.ZAYCSHZByUk
246,2,dashes,Bitters,General,0,1400,Blood and Sable,http://www.completecocktails.com/Drinks/BloodandSable.aspx#.ZAYCSHZByUk
247,,,Orange,Garnish,11,1400,Blood and Sable,http://www.completecocktails.com/Drinks/BloodandSable.aspx#.ZAYCSHZByUk
248,,,Orange,Garnish,11,1400,Blood and Sable,http://www.completecocktails.com/Drinks/BloodandSable.aspx#.ZAYCSHZByUk
249,29.5735,ml,Blood Orange Liqueur,Liqueur,10,1401,Blood Orange Mint Mojito,http://www.completecocktails.com/Drinks/BloodOrangeMintMojito.aspx#.ZAYCTXZByUk
250,29.5735,ml,White Rum,Rum,2,1401,Blood Orange Mint Mojito,http://www.completecocktails.com/Drinks/BloodOrangeMintMojito.aspx#.ZAYCTXZByUk
251,8,leaves,Mint,General,0,1401,Blood Orange Mint Mojito,http://www.completecocktails.com/Drinks/BloodOrangeMintMojito.aspx#.ZAYCTXZByUk
252,29.5735,ml,Lime Juice,General,0,1401,Blood Orange Mint Mojito,http://www.completecocktails.com/Drinks/BloodOrangeMintMojito.aspx#.ZAYCTXZByUk
253,29.5735,ml,Simple syrup,General,0,1401,Blood Orange Mint Mojito,http://www.completecocktails.com/Drinks/BloodOrangeMintMojito.aspx#.ZAYCTXZByUk
254,,,Club Soda,General,0,1401,Blood Orange Mint Mojito,http://www.completecocktails.com/Drinks/BloodOrangeMintMojito.aspx#.ZAYCTXZByUk
255,,,Orange,Garnish,11,1401,"Orange, Mint",http://www.completecocktails.com/Drinks/BloodOrangeMintMojito.aspx#.ZAYCTXZByUk
256,,,Mint,Garnish,11,1401,"Orange, Mint",http://www.completecocktails.com/Drinks/BloodOrangeMintMojito.aspx#.ZAYCTXZByUk
257,1,bottle,White Rum,Rum,2,1402,Bloody Rum Punch,http://www.completecocktails.com/Drinks/BloodyRumPunch.aspx#.ZAYCUnZByUk
258,1,bottle,Red Wine,Wine,8,1402,Bloody Rum Punch,http://www.completecocktails.com/Drinks/BloodyRumPunch.aspx#.ZAYCUnZByUk
259,177.441,ml,Simple syrup,General,0,1402,Bloody Rum Punch,http://www.completecocktails.com/Drinks/BloodyRumPunch.aspx#.ZAYCUnZByUk
260,177.441,ml,Lime Juice,General,0,1402,Bloody Rum Punch,http://www.completecocktails.com/Drinks/BloodyRumPunch.aspx#.ZAYCUnZByUk
261,2,,Lime,General,0,1402,Bloody Rum Punch,http://www.completecocktails.com/Drinks/BloodyRumPunch.aspx#.ZAYCUnZByUk
262,2,,Orange,General,0,1402,Bloody Rum Punch,http://www.completecocktails.com/Drinks/BloodyRumPunch.aspx#.ZAYCUnZByUk
263,,,Lime,Garnish,11,1402,"Lime, Orange",http://www.completecocktails.com/Drinks/BloodyRumPunch.aspx#.ZAYCUnZByUk
264,,,Orange,Garnish,11,1402,"Lime, Orange",http://www.completecocktails.com/Drinks/BloodyRumPunch.aspx#.ZAYCUnZByUk
265,44.36025,ml,White Rum,Rum,2,1403,Blow Me Down,http://www.completecocktails.com/Drinks/BlowMeDown.aspx#.ZAYCWHZByUk
266,,dash,Tabasco sauce,General,0,1403,Blow Me Down,http://www.completecocktails.com/Drinks/BlowMeDown.aspx#.ZAYCWHZByUk
267,29.5735,ml,Blueberry Schnapps,Liqueur,10,1404,Blue Marlin,http://www.completecocktails.com/Drinks/BlueMarlin.aspx#.ZAYCYXZByUk
268,29.5735,ml,White Rum,Rum,2,1404,Blue Marlin,http://www.completecocktails.com/Drinks/BlueMarlin.aspx#.ZAYCYXZByUk
269,29.5735,ml,Sour Mix,General,0,1404,Blue Marlin,http://www.completecocktails.com/Drinks/BlueMarlin.aspx#.ZAYCYXZByUk
270,,,Lemon-Lime Soda,General,0,1404,Blue Marlin,http://www.completecocktails.com/Drinks/BlueMarlin.aspx#.ZAYCYXZByUk
271,,,Candy,Garnish,11,1404,Blue Marlin,http://www.completecocktails.com/Drinks/BlueMarlin.aspx#.ZAYCYXZByUk
272,44.36025,ml,White Rum,Rum,2,1405,Blueberry Daiquiri,http://www.completecocktails.com/Drinks/BlueberryDaiquiri.aspx#.ZAYCZXZByUk
273,14.78675,ml,Violet Liqueur,Liqueur,10,1405,Blueberry Daiquiri,http://www.completecocktails.com/Drinks/BlueberryDaiquiri.aspx#.ZAYCZXZByUk
274,29.5735,ml,Lime Juice,General,0,1405,Blueberry Daiquiri,http://www.completecocktails.com/Drinks/BlueberryDaiquiri.aspx#.ZAYCZXZByUk
275,9,,Blueberry,General,0,1405,Blueberry Daiquiri,http://www.completecocktails.com/Drinks/BlueberryDaiquiri.aspx#.ZAYCZXZByUk
276,1,tbsp,Sugar,General,0,1405,Blueberry Daiquiri,http://www.completecocktails.com/Drinks/BlueberryDaiquiri.aspx#.ZAYCZXZByUk
277,,,Blueberry,Garnish,11,1405,Blueberry Daiquiri,http://www.completecocktails.com/Drinks/BlueberryDaiquiri.aspx#.ZAYCZXZByUk
278,29.5735,ml,Blueberry Schnapps,Liqueur,10,1406,Blueberry Mojito High,http://www.completecocktails.com/Drinks/BlueberryMojitoHigh.aspx#.ZAYCanZByUk
279,29.5735,ml,White Rum,Rum,2,1406,Blueberry Mojito High,http://www.completecocktails.com/Drinks/BlueberryMojitoHigh.aspx#.ZAYCanZByUk
280,14.78675,ml,Simple syrup,General,0,1406,Blueberry Mojito High,http://www.completecocktails.com/Drinks/BlueberryMojitoHigh.aspx#.ZAYCanZByUk
281,14.78675,ml,Lime Juice,General,0,1406,Blueberry Mojito High,http://www.completecocktails.com/Drinks/BlueberryMojitoHigh.aspx#.ZAYCanZByUk
282,8,leaves,Mint,General,0,1406,Blueberry Mojito High,http://www.completecocktails.com/Drinks/BlueberryMojitoHigh.aspx#.ZAYCanZByUk
283,,,Club Soda,General,0,1406,Blueberry Mojito High,http://www.completecocktails.com/Drinks/BlueberryMojitoHigh.aspx#.ZAYCanZByUk
284,,,Mint,Garnish,11,1406,Blueberry Mojito High,http://www.completecocktails.com/Drinks/BlueberryMojitoHigh.aspx#.ZAYCanZByUk
285,29.5735,ml,Rose's Mojito Cordial,Spirits,21,1407,Blueberry Mojito Rose,http://www.completecocktails.com/Drinks/BlueberryMojitoRose.aspx#.ZAYCbnZByUk
286,29.5735,ml,Rose's Blueberry Cordial,Spirits,21,1407,Blueberry Mojito Rose,http://www.completecocktails.com/Drinks/BlueberryMojitoRose.aspx#.ZAYCbnZByUk
287,14.78675,ml,Rose's Lime Cordial,Spirits,21,1407,Blueberry Mojito Rose,http://www.completecocktails.com/Drinks/BlueberryMojitoRose.aspx#.ZAYCbnZByUk
288,59.147,ml,White Rum,Rum,2,1407,Blueberry Mojito Rose,http://www.completecocktails.com/Drinks/BlueberryMojitoRose.aspx#.ZAYCbnZByUk
289,,,Club Soda,General,0,1407,Blueberry Mojito Rose,http://www.completecocktails.com/Drinks/BlueberryMojitoRose.aspx#.ZAYCbnZByUk
290,,sprig,Mint,General,0,1407,Blueberry Mojito Rose,http://www.completecocktails.com/Drinks/BlueberryMojitoRose.aspx#.ZAYCbnZByUk
291,,wedge,Lime,General,0,1407,Blueberry Mojito Rose,http://www.completecocktails.com/Drinks/BlueberryMojitoRose.aspx#.ZAYCbnZByUk
292,,,Mint,Garnish,11,1407,Blueberry Mojito Rose,http://www.completecocktails.com/Drinks/BlueberryMojitoRose.aspx#.ZAYCbnZByUk
293,44.36025,ml,White Rum,Rum,2,1408,Boadas Cocktail,http://www.completecocktails.com/Drinks/BoadasCocktail.aspx#.ZAYCc3ZByUk
294,14.78675,ml,Cointreau,Liqueur,10,1408,Boadas Cocktail,http://www.completecocktails.com/Drinks/BoadasCocktail.aspx#.ZAYCc3ZByUk
295,14.78675,ml,Lime Juice,General,0,1408,Boadas Cocktail,http://www.completecocktails.com/Drinks/BoadasCocktail.aspx#.ZAYCc3ZByUk
296,,,Orange,Garnish,11,1408,Boadas Cocktail,http://www.completecocktails.com/Drinks/BoadasCocktail.aspx#.ZAYCc3ZByUk
297,29.5735,ml,White Rum,Rum,2,1409,Bolero,http://www.completecocktails.com/Drinks/Bolero.aspx#.ZAYCd3ZByUk
298,14.78675,ml,Apple Brandy,Brandy,5,1409,Bolero,http://www.completecocktails.com/Drinks/Bolero.aspx#.ZAYCd3ZByUk
299,3-4,drops,Sweet Vermouth,Wine,8,1409,Bolero,http://www.completecocktails.com/Drinks/Bolero.aspx#.ZAYCd3ZByUk
300,,,Lemon,Garnish,11,1409,Bolero,http://www.completecocktails.com/Drinks/Bolero.aspx#.ZAYCd3ZByUk
301,29.5735,ml,Citrus Rum,Rum,2,1410,Bootsy Collins,http://www.completecocktails.com/Drinks/BootsyCollins.aspx#.ZAYCfHZByUk
302,29.5735,ml,White Rum,Rum,2,1410,Bootsy Collins,http://www.completecocktails.com/Drinks/BootsyCollins.aspx#.ZAYCfHZByUk
303,14.78675,ml,Elderflower Liqueur,Liqueur,10,1410,Bootsy Collins,http://www.completecocktails.com/Drinks/BootsyCollins.aspx#.ZAYCfHZByUk
304,22.180125,ml,Lemon Juice,General,0,1410,Bootsy Collins,http://www.completecocktails.com/Drinks/BootsyCollins.aspx#.ZAYCfHZByUk
305,14.78675,ml,Cinnamon Syrup,General,0,1410,Bootsy Collins,http://www.completecocktails.com/Drinks/BootsyCollins.aspx#.ZAYCfHZByUk
306,,,Club Soda,General,0,1410,Bootsy Collins,http://www.completecocktails.com/Drinks/BootsyCollins.aspx#.ZAYCfHZByUk
307,,,Lemon,Garnish,11,1410,Bootsy Collins,http://www.completecocktails.com/Drinks/BootsyCollins.aspx#.ZAYCfHZByUk
308,,,Lemon,Garnish,11,1410,Bootsy Collins,http://www.completecocktails.com/Drinks/BootsyCollins.aspx#.ZAYCfHZByUk
309,59.147,ml,White Rum,Rum,2,1411,Borinqueno,http://www.completecocktails.com/Drinks/Borinqueno.aspx#.ZAYCgXZByUk
310,29.5735,ml,Lime Juice,General,0,1411,Borinqueno,http://www.completecocktails.com/Drinks/Borinqueno.aspx#.ZAYCgXZByUk
311,29.5735,ml,Orange Juice,General,0,1411,Borinqueno,http://www.completecocktails.com/Drinks/Borinqueno.aspx#.ZAYCgXZByUk
312,1,tbsp,Passion Fruit Syrup,General,0,1411,Borinqueno,http://www.completecocktails.com/Drinks/Borinqueno.aspx#.ZAYCgXZByUk
313,1,tsp,White Rum,Rum,2,1411,Borinqueno,http://www.completecocktails.com/Drinks/Borinqueno.aspx#.ZAYCgXZByUk
314,1/2,cup,Ice,General,0,1411,Borinqueno,http://www.completecocktails.com/Drinks/Borinqueno.aspx#.ZAYCgXZByUk
315,2,cups,White Wine,Wine,8,1412,Buddha Punch,http://www.completecocktails.com/Drinks/BuddhaPunch.aspx#.ZAYCm3ZByUk
316,1,cup,White Rum,Rum,2,1412,Buddha Punch,http://www.completecocktails.com/Drinks/BuddhaPunch.aspx#.ZAYCm3ZByUk
317,1/2,cube,Triple Sec,Liqueur,10,1412,Buddha Punch,http://www.completecocktails.com/Drinks/BuddhaPunch.aspx#.ZAYCm3ZByUk
318,29.5735,ml,Cherry Brandy,Brandy,5,1412,Buddha Punch,http://www.completecocktails.com/Drinks/BuddhaPunch.aspx#.ZAYCm3ZByUk
319,1,cup,Orange Juice,General,0,1412,Buddha Punch,http://www.completecocktails.com/Drinks/BuddhaPunch.aspx#.ZAYCm3ZByUk
320,1/2,cup,Lemon Juice,General,0,1412,Buddha Punch,http://www.completecocktails.com/Drinks/BuddhaPunch.aspx#.ZAYCm3ZByUk
321,29.5735,ml,Simple syrup,General,0,1412,Buddha Punch,http://www.completecocktails.com/Drinks/BuddhaPunch.aspx#.ZAYCm3ZByUk
322,6-8,dashes,Angostura Bitters,General,0,1412,Buddha Punch,http://www.completecocktails.com/Drinks/BuddhaPunch.aspx#.ZAYCm3ZByUk
323,1,bottle,Sparkling Wine,Wine,8,1412,Buddha Punch,http://www.completecocktails.com/Drinks/BuddhaPunch.aspx#.ZAYCm3ZByUk
324,2,,Lime,General,0,1412,Buddha Punch,http://www.completecocktails.com/Drinks/BuddhaPunch.aspx#.ZAYCm3ZByUk
325,,,Lime,Garnish,11,1412,Buddha Punch,http://www.completecocktails.com/Drinks/BuddhaPunch.aspx#.ZAYCm3ZByUk
326,44.36025,ml,White Rum,Rum,2,1413,Caipirissima,http://www.completecocktails.com/Drinks/Caipirissima.aspx#.ZAYCpHZByUk
327,1/2,,Lime,General,0,1413,Caipirissima,http://www.completecocktails.com/Drinks/Caipirissima.aspx#.ZAYCpHZByUk
328,1,tbsp,Sugar,General,0,1413,Caipirissima,http://www.completecocktails.com/Drinks/Caipirissima.aspx#.ZAYCpHZByUk
329,,,Lime,Garnish,11,1413,Caipirissima,http://www.completecocktails.com/Drinks/Caipirissima.aspx#.ZAYCpHZByUk
330,44.36025,ml,White Rum,Rum,2,1414,Caipirissima Cruzan,http://www.completecocktails.com/Drinks/CaipirissimaCruzan.aspx#.ZAYCqXZByUk
331,1/2,,Lime,General,0,1414,Caipirissima Cruzan,http://www.completecocktails.com/Drinks/CaipirissimaCruzan.aspx#.ZAYCqXZByUk
332,14.78675,ml,Simple syrup,General,0,1414,Caipirissima Cruzan,http://www.completecocktails.com/Drinks/CaipirissimaCruzan.aspx#.ZAYCqXZByUk
333,,,Lime,Garnish,11,1414,Caipirissima Cruzan,http://www.completecocktails.com/Drinks/CaipirissimaCruzan.aspx#.ZAYCqXZByUk
334,59.147,ml,White Rum,Rum,2,1415,Cali Absinthe,http://www.completecocktails.com/Drinks/CaliAbsinthe.aspx#.ZAYCrXZByUk
335,14.78675,ml,Arrack,Spirits,21,1415,Cali Absinthe,http://www.completecocktails.com/Drinks/CaliAbsinthe.aspx#.ZAYCrXZByUk
336,22.180125,ml,Lime Juice,General,0,1415,Cali Absinthe,http://www.completecocktails.com/Drinks/CaliAbsinthe.aspx#.ZAYCrXZByUk
337,22.180125,ml,Simple syrup,General,0,1415,Cali Absinthe,http://www.completecocktails.com/Drinks/CaliAbsinthe.aspx#.ZAYCrXZByUk
338,8,leaves,Mint,Garnish,11,1415,Cali Absinthe,http://www.completecocktails.com/Drinks/CaliAbsinthe.aspx#.ZAYCrXZByUk
339,,,Mint,Garnish,11,1415,Cali Absinthe,http://www.completecocktails.com/Drinks/CaliAbsinthe.aspx#.ZAYCrXZByUk
340,59.147,ml,White Rum,Rum,2,1416,Cali Cafe,http://www.completecocktails.com/Drinks/CaliCafe.aspx#.ZAYCsXZByUk
341,7.393375,ml,Maraschino Liqueur,Liqueur,10,1416,Cali Cafe,http://www.completecocktails.com/Drinks/CaliCafe.aspx#.ZAYCsXZByUk
342,14.78675,ml,Cherry Brandy,Brandy,5,1416,Cali Cafe,http://www.completecocktails.com/Drinks/CaliCafe.aspx#.ZAYCsXZByUk
343,14.78675,ml,Simple syrup,General,0,1416,Cali Cafe,http://www.completecocktails.com/Drinks/CaliCafe.aspx#.ZAYCsXZByUk
344,29.5735,ml,Coffee,General,0,1416,Cali Cafe,http://www.completecocktails.com/Drinks/CaliCafe.aspx#.ZAYCsXZByUk
345,,,Orange,Garnish,11,1416,Cali Cafe,http://www.completecocktails.com/Drinks/CaliCafe.aspx#.ZAYCsXZByUk
346,,,Cherry,Garnish,11,1416,Cali Cafe,http://www.completecocktails.com/Drinks/CaliCafe.aspx#.ZAYCsXZByUk
347,,,Orange,Garnish,11,1416,"Orange, Maraschino Cherry",http://www.completecocktails.com/Drinks/CaliCafe.aspx#.ZAYCsXZByUk
348,,,Maraschino Cherry,Garnish,11,1416,"Orange, Maraschino Cherry",http://www.completecocktails.com/Drinks/CaliCafe.aspx#.ZAYCsXZByUk
349,59.147,ml,White Rum,Rum,2,1417,Cali Coco,http://www.completecocktails.com/Drinks/CaliCoco.aspx#.ZAYCuHZByUk
350,29.5735,ml,Coconut Rum,Rum,2,1417,Cali Coco,http://www.completecocktails.com/Drinks/CaliCoco.aspx#.ZAYCuHZByUk
351,29.5735,ml,Coconut Water,General,0,1417,Cali Coco,http://www.completecocktails.com/Drinks/CaliCoco.aspx#.ZAYCuHZByUk
352,7.393375,ml,Agave Nectar,General,0,1417,Cali Coco,http://www.completecocktails.com/Drinks/CaliCoco.aspx#.ZAYCuHZByUk
353,,slice,Coconut,Garnish,11,1417,Cali Coco,http://www.completecocktails.com/Drinks/CaliCoco.aspx#.ZAYCuHZByUk
354,,,Coconut,Garnish,11,1417,Cali Coco,http://www.completecocktails.com/Drinks/CaliCoco.aspx#.ZAYCuHZByUk
355,59.147,ml,White Rum,Rum,2,1418,Cali Daiquiri,http://www.completecocktails.com/Drinks/CaliDaiquiri.aspx#.ZAYCvHZByUk
356,29.5735,ml,Lime Juice,General,0,1418,Cali Daiquiri,http://www.completecocktails.com/Drinks/CaliDaiquiri.aspx#.ZAYCvHZByUk
357,7.393375,ml,Agave Nectar,General,0,1418,Cali Daiquiri,http://www.completecocktails.com/Drinks/CaliDaiquiri.aspx#.ZAYCvHZByUk
358,1,,Strawberry,Garnish,11,1418,Cali Daiquiri,http://www.completecocktails.com/Drinks/CaliDaiquiri.aspx#.ZAYCvHZByUk
359,,,Club Soda,General,0,1418,Cali Daiquiri,http://www.completecocktails.com/Drinks/CaliDaiquiri.aspx#.ZAYCvHZByUk
360,,,Strawberry,Garnish,11,1418,Cali Daiquiri,http://www.completecocktails.com/Drinks/CaliDaiquiri.aspx#.ZAYCvHZByUk
361,59.147,ml,White Rum,Rum,2,1419,Cali Ginger,http://www.completecocktails.com/Drinks/CaliGinger.aspx#.ZAYCwXZByUk
362,7.393375,ml,Agave Nectar,General,0,1419,Cali Ginger,http://www.completecocktails.com/Drinks/CaliGinger.aspx#.ZAYCwXZByUk
363,22.180125,ml,Lemon Juice,General,0,1419,Cali Ginger,http://www.completecocktails.com/Drinks/CaliGinger.aspx#.ZAYCwXZByUk
364,,,Ginger Ale,General,0,1419,Cali Ginger,http://www.completecocktails.com/Drinks/CaliGinger.aspx#.ZAYCwXZByUk
