386,739
1106,1357
574
654,1585,714,573
803,654,1725
857,1612,782,1725
609,745,1030
890,1649
803
271,460
1696,1108,1794
1031,699
326,47
272,640,1203
803,764,2
756,396
803
1817,567,1283
565,138,376
344
1507,764,110,1717
803,1730,958,654,650
1420,1177
814,419,650
1558,655,1717,758
573,87,1730,396
332,1269,129
803,1396,958
1511,1244,635,627,638
803,709,376,60
1573,1682,138,129,27
643,1420,1191
843,875,640
846,739
354,1794,1441,1164,445
1569,1826,875
1600,175,872
166,1420,120,594,71,1339
654,1164
360,1822,178,1353
346,178,961,650
1578
333
1507,1735
273
803,396,1735
1564,1159,138
1585,60
1191,1507,54,83
667
1007,756,1045
998,1733,1379,1794
321,1635,1628
445,575,7
958,654
1873,132,126,587
836,133,1735,739,60
1589,1191,376,654,110
1420,1717,654
47,65,1469
321,1396
803,961,1727
345,120
1764,1001,1725,376
1214,654,1191,1492
756,396,2
65,1730,1396,756,1163
1637,1002
803,1111,396,110,2
803,83
1568,1204
1420,381,396,1727
1637,699
803,1735,460,396,2
654,958,1735,1163
1585,396,135
147,654
784,175,1730,396
146,1281
679,803
336,654
517
384,1821,1164
662,1794,565
1600,133,1164
864,1183,782
1623,1581,83,654,1163
784,419,60,376
331,54,431
2,739,445
1623,788,631,2
803,87,709,110
803,784
1497,1204,654,1730,138,71
860,1794
90,1733,726,138
321,143
803,1111,195,959
175,1191,709,376,2
1191,374,83,739
1659,197,1796,1204
321,390
138,573,1018
87,410,958,1052
123,376,649
667,893,745,2,1164
1600,766,410,629
1253,396,1052,1163
1396,133,1727
332,1555,2
709,195,701,271
1234,114,958
1585,958,1163
803,376,1794
1000,1260,61,463
1600,958,654,629
122,958
1100,321
281,1685,1007
1585,376,739,1735,2
1430,961,1725
1565,739,636
1830,739
1888,1610
731,325,49,83,1487
91,716,112,24
31,68,655
1633,61,1730
1600,745
126,803
852,197
1585,1469,374
123,654,755,927
1423,197,740,2
1585,87,376
49,1230
1764,1794
692,329,36
1413,840,365
1705,1420
1233,56
1869,83,736
321,573,1163
396
1303,1667,120,650
1198,138,1840,649
104,1604,1740,459,25
321,1730
1764
863,843
803,784,1666,376
321,640
281,195,110
361,1735
1600,118,1164,2,1029
1424,1725,71,300
784,419,654,649
1514,42
383
1052,961
321,47
764,1764
403,1733,1164
1191,1283,1735,1469
1601,1730,958,376
1581,574,319,1355
918,709
1601,655
1764
353,112,1489
1441,335
975,739,1164
276,739,1317
396,1396
1191,87,319,1666,654
803,1666,1735,654
1623,1367
803,90,709
1100,651,1164
1509,1434,1098
961
731,847,83,57
1604,654,1733,376,1632
1032,573,1735,1727,110
826,100,777
858,138,26
326,197,1283
1631
104,1441,1735
1837,777,711,1853
1623,1032,1727,110,2
1081,803,1727,110
1408,900
321,1730
1623,419,1727,396
1589,1890,47
1340
943,108,1528,1163
843
1191,1507,1735,654,110
271,654,697,958
1254,1733,1164
803,1372,961
787,970,376
1817,1858,1741,655,361
1175,271,1792,539,1325
1634,697,739
824,122,1668,57
608,396,875
47,1204
958,147,1735
828,654,739
803,83,748,990
803,709,654
1086,745,784,990
321,573,47,1151
1191,87,1735,110,654,244
839,1488
390,877,602
347,1697
1733,1570,1272
830,398,1730,1537
351
1764,47,374
803,711,1067
147,47,1379,65
65,764,709,195,1163,2
702,197
1623,1650,654,110
271,1420,958
1032,683,628,24
756,958,396
1306
1585,1730,1163
321,1735,396,110
849,877,1283
997,24,1163,562
993,739
861,133,198,709
815,376
279,1040
396,321
83,140
381,662,143,1841,748
813
176,1512,650
1492,1100,739
1835,197,1201
664,1511
1570,1585,958
91,1725
87,1727,126,1191,60
785,1796,739
1682,138,714,506
322,1725,47
1191,1730,1066
829,739
784,419,1735,1163,2
1623,512,54
1585,573,319,621
189,818
1032,396,756,621
98,1051,178,488
1601,1164,1381
47,319,1568
709,1794
120,1492,961,1796
321,875
390,1730,376,958
47,857,131
335,709
357,1735
803,90,709,396,376
697,1688,1098
811,961,1164
1636,872,2
71,961,739
1204,1496,1098
1204,748,1027,958
1202,1492,958,1165
83,126,134
1564
679,244
1006,90,376,54,2
1191,396,1727,110
203,1204,396
90,1001,1740,1243,654
1625,90,126,1279,756
1623,319,654,110
819,1102,709,745,110
803,133,1373,396
1831
863,1796,739
120,1604,178,244
573,1730,709
321,24
1191,1666,654
90,419,1735,65,110
120,961,83
1601,1408,1735,1339
1563
1280,1862,1098
803,777,1151
65,654,319
1100,650
803,1177
1001,44,1735
1601,1730,507
1221
274,739,1683
1585,748,47,756
739,1108,300
1623,87,396,709
1164,8
816,1164
1623,87,764,654,110
387,756
1507,697,654
1598,135
1581,396,1280
1023,1516,649
1100,1163
1146
1191,1725,376
683,1735
340,376,1737
390,958,60
149,1098,1796
568,564
803,709,739,83
803,138,54
1254,1717,875
1597,1744
1600,126,69,1733
860,120,119,1730,376
1191,764,374,376
1251,390,739,961
340,1128,1730
1423,1127,578
1461,1730,39,1045
1423,47,1733
573,1735,48,958
643,1764
1191,47
1204
654,1243,1826
347,348,1734,1725
329,756
1585,396,1469,650
784,175,419,376
1192,1494,71,1098
824,1600,71,1006
321,87,419,958
1576,83
1507,1191
1573,1717,654,1581
1827,1477
516
1211
1827,1211
1827,1359,1477
1679,1856,1666
1172,678,24
1191
660,678,24
1827,1100,161,544
661,573,1100,803
1455
1455,662
678,107,9
1100,1827,300
1100,300
1827,35
678,1311,1163
1099,9
1827,561,991
1133,1278
1133
1311,161,544
1100,107
1553,1269
16,662,107,561
1100,16,1311
1764
475
1191,1882
1100,107
271
271,396
271,1278
1100
16,678
1100
1462
678,735
1856
803,83,1882
1119,660,1099,9
1553
803,355
660,1099,581,9
1764
803,1792,1359
16,1100
1553
1553,573
1856
1119,1188
1191,396
396,1730
1452,83
87,1269
662,1278
1856,83
1856,709,1163,654
1856,528,654
401,654,581
803,654,1730
1191,83,1163
993,1730
1856,87,425,49
1191,654
803,396
139,654,1278
662,396
1856,83,49
1856,1460,1163
1660,654,425
1191,654,926
1191,396,581
1764,396,1730
654,1191
271,396
74,1856
1398,1707
1086,1856
1827
553,993
1276,365,901
662,355
1492
1100,1686
1686
690,1452
1133,1686
803,1686
1100,1856,355
1133,709
803,1163,615
62
573,1551,1278
803,926,1730
1623,1730,456
1856,396,1730
1856,709,1163
1114,1827
1827
803,926,709
1133
709,186,9
1133
803,581,1111,9
803,709
1133
803
1133
1133
1133
1133,709
1827
1133,1730,756
1827,778
1100,1163
969
1856,24
1827
1856,1730
1764,1278
1251,1730,1163
1856,186
1856,1487
1719,1856
662
803
1623,1730
1406,1477,161,1100,16
697,1623
1133
1719,1856,9
1827
1827
355,1278
1666
62
1492
1133,1163
803,1163,926
1133,1827,1111
1251
1827
1856
1133,1278
1827,1046
1827,1359
107,1730
16,139
1856
1856,9
1856,1695
561,991,401
1827,561
1827,561
1311,1792,561
898
1133
1133,529
678,756
898
1406,544,1813
72
271,1792
1492,271,1278
271
516,1792
171,1827
1827,1792
1856,611
1856
1856,1882,1730
1856
1856,561
1856,35
1856,1882,756
887,756
1191,872
1012,1278
1191,926,1163
117,87,1730,1882
659,927,1387
1133,1455,1792,1827
1856,369
1856,1730,709
1856,1730,456,9
1764
1191,271
1492,1191
35,1856
1856,1320
1623,1008
868,16
1679,1666,35
456,1311
1856,898,35
16,1695
1214,954
778,1863
803,735
1064,544
662,1172,1269
1191,1492,1477,9
868,1856,1191
72,35
1333,1100
1099,355,803,610
1191,926,425
1276,1099,355
1856,1553,611
888,1553,1084,9
1251,1191,1163
1191,1084
1191
1191,83,1882
1191,1163
1191,35
1191,83
1856,705
803,355,1856,1100
803,355,1856
927,1863
561,662,544,1311
887
660,1099,558
1099,661,678
487
677,254
1583,1129,1136
187,444
1856,1704,63,139,254
1584,377,1129
1623,1549,377,1072
1129,1129
1343,673
1110,673
889,195,1269
1072
1583,1129,1549
1605,1756,1269
677,1158,673
1342,1343,673
1583,1136
1583,51,1529
1420
1583
391
391
1342,1343,677,673,1241,1
1583,65
423,1407,1549,1009
391
1605,633
1017,1129,673,1136
1909,1009,1343,81
1583,1129
1583,709,1269
1605,1269
1583,1529,764,51
1583,1674,81,1009
187,1129
1583,721,673,1129
1605,1411,1050,1111,1269
1420
1049,455
1260,1704,669,709,195
1704,668,1050,1379
1583,1549
1856,1436,389,1242
389,47
709,36,455,1605
1341,139,768,677
1071,423,1305,686
1605,1856,673,1136
656,1674,1470
677,1136
1341,377
1856,668
1605,641
1583,1129,723
1827
1583,1269,1549
764,677
677,1460,455,1072
1623,673,1549
1605,1269,366
1605,1867
677,1129,654
1856,1009,81
764,1583
1583,709,1269,1117
1583,677,51
1583,1549,195
1411,669
1583,709,768,1111
1343,177
1623,1856,1605
1605,1756,1269
1049,790,791
1583,709,377,1072
171,677,1343,1129,1186
1704,1549,709
1583,677,1129,793
1605,391,1129
1110,1517,1072
19
399,1111,669
796,723,677,350,1072
677,768,1460
366,764,1117,1844
382,195,790
1583,673,1111,1050
1856,1009,41
1407,1110,790
1420,676,1395
1343
1276,872,1686
1856,19,872
1583,669,709
773,796,1620
1341,1605,1549
1342,65,377,177
1623,947,709
117,64,389,673
423,1308,139
1856,723,539
654,351
381,1867,672
1049,709,791
1343,1169,195,1072,709
1856
1827
1517,1129
1214,1047
721,1583,677
1583,1050,1111,669
1327,1129,254,677,1827
1704
1327,1583,1049
1623,721
1623,1777,1049,1727,1549,709
1049,1111,1186
1583,455,709
668,1043,901
1110,1465,1136
709,1549,1136
1583,1129
764,21,800,1319,1072
1049,796,723
1048,36,366
1341,673
643,1856
677
677,790
1583,709,377
1583,721
159,381,946,790,1241,764
381,790,1620,1867
162,423,81
1229
1036
1867
1343,930,788
1827,794,798,1686
1583,721,1549,1136
1583,455,377,673
391,1420,768,1620
1583,768,448,709
1229
1229,1867,1361
1342,677,800,1269
1704,709
1342,201
1342,389
1342,455,1136
1342,1043,723
1343,677
1856,803
677,1269,1549
1583,1269,1549
1777,1703
389,1549
1072,1704,1605,790
1704,686
65,1549,492
1583,195,1819,654
677,254,686
677,195,796
1342,797
1777,1694,65,1549,1129,1242
1605,1704,1132,46,950
1583,254,709
946,1605,790,1517
677,391,1549
399,1677
19,1584,1010,1
1049,254,677
1049
1049,177,50,1379
1605,1129,1535,366
1343
1704,709,377,1073
1583,1009,47
1341,36
709,1053
391,1686
1609,1129,1136
1609,709,1549,377
1609,1169,1170,872
1609,1549,377,1623
1609,1318
1609,1620,201
1609,195,201
1110,1605,673
1583,709,721
1110,1129
1342
1224,797,254
1609,709,1043,1053
1223,1132
1623,1395,455
1583,768,366
391,1460,1136
1343,673,1009
1072,1583,948
1224,1129,790,1136,47
1224,790
1049,673,709
889,802,686,800
1472,1777,709,1129,1072
1110,790,796
1331,1361,670,1049
399
1110,153,1129
1856,1129,1129,669
1110
1694,1129
1583,948,1549,709
154,721,1009
1072,350,177
656,81,1169,50,1136,520
1623,1549,1136,1072
946,673
1719,423
1856,1704,1129,36
1583,1053,455
1583,1009,1111
1583,1549,1136
1110,673
1343,1318
1342,872
399,721,673
1110,1379
1605,377,673
1583,60,1136,673
1605,1129
889
1171,654,1407
1110,1727,709
764,65,1517,793
1704,800
1583,764,669,1867
1583,764,669,1269
1583,1549,1009
1583,948,1549,709
1110,1549,1269
391
1583,1549
1705,656
1620,768
64,1129
1704,50,1647
1111,909,391,788,1009
1856,1704,1549
1583,195,1135
1110,1009,139,1395
1583,948,796
1583,673,677
391,366
1049,709,673
1777
1856,1549,1704,1136,455
1623,1583,1460,377
1342,602
1343,1043
795,1043,1342,1269
1856,791,872
391,948
1583,1009,1549,519,686,948
1583,1621,1169,1535,764
901,872,1549
889,901,872,686
1777,872,389
1342,254,768
1009,718
1584,1269,1756
1856,1756
1756,81
1158,81,1009
1158,351
423,65,254
1583,1549,1129
1583,709,377
1856,1704
1623,1242,377
1343,254
1583,709
391,1460,654
391,377,1136
391
391,1583,1269,1549,803
391,65,1269,1436
391,1856,1549
677,1549,391,1136,1129
1343,673
1777,1549,1129
1017,1704,351,796
188,794
381,1129
1583,1129,1136,434
1110,901
1583
1129,1136,1584,1583,1343,677
976,1129,1136
1583,799,1136
947
423
1342,1129
1343,673
1342,723,36
423
1704,1756,669
188,177
188,36
1407,1517
65,46,1583,800
423,1045,872
1129
1777,1756,1072
948,1549
1621,677,47
677,1269,800,872
1342,677,1129
677,673,800
1343,677,64
1777,673,1549
1777,669
976,1,764,800
1584,1009,65,1549
889
1343,768
677,709
423,65
1583,709,46,1009
677,1621,797
1343,46,254
389,1136,1072
1583,117,1117,1727
677,423,1269
1583,1129
1694,1549,377,1072
1583,1111,788
1756,764
1583,709,1152
1583,760,1549
1342,1269,709,677
1342
677,1136,1129
1856,709,195,792
1583,792
263,1583,195
263,1110,1549,792
1114,381
1777,1260
709,1053,1583,1072
1584,1260,1053
1777,1053,1260,709
65,1129,773,1072
65,1549,1136
1158,65,1549,709
1342
1583,709,1072
1092,1583,673
1583,673,1111,1072
391,721,1169
187,1136,637
1621
1694
423,686,668
1694,790,389,1129,1395
677,686
1620,673
1777,1549,1129
1583,721,1136,1152
1583,721,709
1605,721,1136
391,1605,1045
291,1260,1549
1694,1446
1583,1550
391,1605,669,1072
1704,50,1379
1856,1460,669
1583,1269,1549
889,1419
1,1241,64
1342
1867
391
1605,1129,788
1867
1583,673,366
1777,1129,799,1072
1605,1045,1111
1605,195,1446
1249,1062
1249,1620
925,1110
1072
1719,768,366
1856
389,139,1072
1856,1704,391,1605
1605,1583,723
1704,1549,455,1072
1583,768,1009
1343,673
947
1605,1050,1111,1269
351,1111,377
391,1549,709,1605
1327,1583,1620,1269
1605,799,723
1583,1132,1136
677,1129
1777
1583,901
1158,351
1327,1827,1336,1686
1110
1583,768
1704,1549
1086,947,391,1605,1072,366
1583,1129,1136
1583
1583,1136
889,1136
1605,1395
677,81,654,1136
47,792,1072
1827
677,1343,1009,47,709,1549
889,686
391,381,377,760
1407,177
1045,1407,686
391,673
391
1583
1704,1549
1035,195,47
1472,677,901,768
1705,1583,1009,1549
1856,723,1113
1049,768,254
677,1009,768
1704
1856,793
889,709,195,1269,1549
1856,1361,673
889,177
381
351,1704
889,1605,1269
1583,77,1549
381,1129
1460,1856,64,377
1583,195,108
1583,673,637
1704,377,65
379,1072
1704,677,139,254,768
1472,1777,254
1694
1017,872,1395
379,1756
1583
1583,1009,948,1529
1584,1549
203,1269,1136,1417
1704,800
1214,1583,1518
1269,669
1583,1460,1009,723
379
668,1756
947,1071
1049,1111
1583,1136,798
1343,673,686
889,721,1136
1704,1856,709,1009,723
1072,1583,673,768
399,1111,1605
1777,1269,1136,1072
1305,46,686
379,1009,1470
1583,1319,709,1549
891,1620
1605
1053,1043,366
1867,889,1517,686
1867,764,686
1017,546,669
1867,1129,686
929,1583,1009
1583,1070,709,195
379,570,1549
379,546
1856,1136
1583,455,1129
1110,1136
379,1820,1136,1519
1856,901,1111,1050
1719,379,885
379,673
1695,1436,1379
379
379,1379,350
1169,709,1228
379
1856,177
1583
1110,1620
1686,768
1856,1132,50
788,195,677
65,1623
379,1756,671
379,64,723
1049,1186
1049,1169,764
1420,195
764,768
379,723,671
152,1043,1072
709,377,1072
947,1129
1605
553,139,177
1009,1777,1549
379,1460,1395
1501,1111,254
1856,1819,377,389
1623
391,1549
1583,391,673
1583,1186,1136
1583,1549,721,1136,1152
1605,1053,901
1342,455,1549,677
1867,1129,686
379,20,519,768
187,673
1308,1305,889,686,1072
1110,1549
379
379,803
1049,1535
391
1110,672
889,366
1605,901,709
423
1342
1719,1169,379
1856,519
1856,200
379,1482,108
379,1009,1549
1129,1129
1072,1342,1111,673
379,254
1344,1529,677
379,177,722,803
379,1549
1704,1379
677,1778,377
1827,797
379,1009,672
379,686
1049,872,195,709
117,254
1214,423,1686
1049,1011,64
1214,379,1117,366
1605,1756
1110,1308
1049,201
677,36,546
1583
889,1110,790,1129
1049,872
423,455
379,1379
1176,139,1395,1686
1583,686
889,1395
379,1009,1523
1583,1045,1549
1856,1549,1136,654
1672,1415,1009
1049,1318
1110,1132
379,1379,169
1778,1129,1549,389,1009
1704,195
1583
1343,519
379
379,1875
1009,1605
1856,673,423
1623,1583,723
1049,1111
1583,709,768
379,1820,671
379
379,654,455,36
1867
379,1395
1583,721,254,1308
379,764
1049,1169,764
1623,654,1242
1756,1176
423,1186,1395
1583,1136,637
1856,673,1549
351
1049,1605,177
379,686
379,64
1719,901,366
379,654,1549
379,177
124,1111,788,1875
1623,790,1009
677,801
1777,1158
1856,1704,1460,1549,792
1583,1009,709
423,448,1227,1129
643,1583
929,1583,187
423,377
668,1009
1137,796,455
1110,1517,672,366,366
391,1856,709,901,585
187,139,1152
1856,168,723
1781,1856
1708,1605,1417
1856,1129
1704,1549,1152,139
1420,1132,654
1549,691,1756,1009
1421
1856,1129,254
1605,1704,1072
1583,790,764
1486,677,674
1009
677,1112,788
1049,1129,1072
1583,366
1620,734
1856,1819,1136,1129
1856,177
1583,400,254,788
868,1047,366
381,1549,654
1049
731,1704,1129,377
1605,1704,1819,686
677,1819,1269
1049,64,793,1072
637,1110,768
1420,1686
1584,788,1129,201,723
1072,803
1704,1549,377
677,455,1549
1584,1435,1549,709
177,1072
